"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1932396779112403402","Tue Jun 10 11:17:48 +0000 2025","0","Efisiensi edisi menjadi small account","1932396779112403402","","","in","","0","1","0","https://x.com/undefined/status/1932396779112403402","1596835140457574401",
"1932396126835233205","Tue Jun 10 11:15:13 +0000 2025","0","Kok skrng banyak ya laki laki mulutnya melebihi perempuan dan rata rata yg udh bekeluarga kekmanalah anak sama istrinya itu di rmh dibuatnya. Astagfirullahh ngucap ajalah.. org nyusun program efisiensi sampek panas kepalaku ini utk kepentingan bersama pdhl","1932396126835233205","","","in","","0","0","0","https://x.com/undefined/status/1932396126835233205","1505506624491773952",
"1932360926034018411","Tue Jun 10 11:13:19 +0000 2025","0","@Metro_TV Selalu begini respon pejabat negeri ini kalo ditanya. Wajar ditanya darimana dana nya ditengah EFISIENSI yg digaungkan. Percuma mengelak kita butuh transparansi. Itu bukan jam tangan Casio...","1932395648902676753","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1932395648902676753","74465849",
"1932391763966345424","Tue Jun 10 11:10:56 +0000 2025","0","@nrlzsnn Ntar kalau menang di kasih hadiah yg ga sesuai prestasinya.btw hadiah itu pakai uang pajak yg katanya harus efisiensi. Aduhhh ngelantur","1932395047481409794","","nrlzsnn","in","","0","0","0","https://x.com/undefined/status/1932395047481409794","927310085939871744",
"1932392271485575668","Tue Jun 10 11:10:49 +0000 2025","0","@elnino_lazjak timnas mungkin sibuk dengan jam rolex hasil efisiensi @prabowo jadinga mereka terlena gak sempat mikirin latihan nih para pemain timnas asing","1932395018255499606","","elnino_lazjak","in","","0","0","0","https://x.com/undefined/status/1932395018255499606","249710869",
"1932358325863362951","Tue Jun 10 11:00:32 +0000 2025","0","@anakpitik489 Efisiensi ","1932392432165126425","","anakpitik489","es","","0","1","0","https://x.com/undefined/status/1932392432165126425","45498583",
"1932392228766527911","Tue Jun 10 10:59:44 +0000 2025","0","Mitra APINDO outsourcing sudah dikenal sejak 1776 lewat ide Adam Smith. Kini ini bukan sekadar efisiensi tapi strategi kolaborasi cerdas. Bukan cuma operasional tapi juga inklusi dan kontribusi eksternal. https://t.co/E8jzj5XZOb","1932392228766527911","https://pbs.twimg.com/media/GtE8eSIbkAAMJUc.jpg","","in","","0","1","0","https://x.com/undefined/status/1932392228766527911","579702463",
"1932391292455252420","Tue Jun 10 10:56:00 +0000 2025","10","yaallah kasian liat temen2 gue dpt ukt tinggi2 at the end ini emg salah pemerintahan ajg instead of efisiensi pendidikan buat racun mbg tolol itu tolong beri keadilan rakyat menengah. dulu udh pernah dikasih pilihan tapi gua gapernah milih yg ini. anjing lu semua pendukungnya https://t.co/RYrmflN1Pk","1932391292455252420","https://pbs.twimg.com/media/GtE7oPfacAA-26Z.jpg","","in","","0","0","3","https://x.com/undefined/status/1932391292455252420","1681921746524590080",
"1932390275403636937","Tue Jun 10 10:51:58 +0000 2025","0","HA LUCU LAH LUCU EFISIENSI","1932390275403636937","","","in","","0","0","0","https://x.com/undefined/status/1932390275403636937","1740910742084448257",
"1931910527162499412","Tue Jun 10 10:49:35 +0000 2025","0","@AHLi_AGAMA @yudhakhel Akibat judol dan pinjol efisiensi pemerintah juga. kok logika lo gak nyampe sana? Malah nyalahin boikot? Sehat otak lu.","1932389674510958673","","AHLi_AGAMA","in","","0","0","0","https://x.com/undefined/status/1932389674510958673","36614081",
"1932389150067761279","Tue Jun 10 10:47:30 +0000 2025","0","@zhaolulsi Nanya dong ka. Itu yang masuk peringkat apa yang kena efisiensi ka?","1932389150067761279","","zhaolulsi","in","","0","1","0","https://x.com/undefined/status/1932389150067761279","1264514471608807425",
"1932388644184076292","Tue Jun 10 10:45:29 +0000 2025","1","Pembukaan koridor baru Transjabodetabek yang telah diresmikan oleh Gubernur DKI Jakarta Pramono Anung telah berhasil memberikan kontribusi signifikan dalam meningkatkan efisiensi transportasi umum dan mengurangi angka kemacetan di Jakarta Selasa (10/6) sore. Fae https://t.co/essX3BTT9l","1932388644184076292","https://pbs.twimg.com/media/GtE5Ifva8AAHJZq.jpg","","in","","0","1","1","https://x.com/undefined/status/1932388644184076292","121640063",
"1932388560767991827","Tue Jun 10 10:45:09 +0000 2025","0","Bisnis untuk kelas menengah biasanya ditopang asn tapi tahun ini ada efisiensi jadi para asn pun gak belanja se-jor2an thn2 sblmnya.","1932388560767991827","","","in","","0","0","0","https://x.com/undefined/status/1932388560767991827","2903475936",
"1932386316198858843","Tue Jun 10 10:44:57 +0000 2025","0","@raweewiit Mana asmin mau liat tiktok terbarunyaa enggak engap dong nafas aku lagi kena efisiensi jadi begitu. ","1932388508632789247","","raweewiit","in","","0","0","0","https://x.com/undefined/status/1932388508632789247","759309050173685760",
"1932388163835826590","Tue Jun 10 10:43:34 +0000 2025","0","piratenya kena efisiensi https://t.co/xk1TnKSbGI","1932388163835826590","https://pbs.twimg.com/media/GtE4xt2awAAIFrk.jpg","","in","","0","1","0","https://x.com/undefined/status/1932388163835826590","1439468298391801858",
"1932388155497541972","Tue Jun 10 10:43:32 +0000 2025","2","Sejumlah hotel di Jawa Tengah mulai lemas imbas kebijakan efisiensi anggaran yang membuat okupansi hotel sepi. Dampaknya kini mulai banyak bangunan hotel di sejumlah kabupaten/kota mengalami krisis hingga akhirnya dijual. https://t.co/yToPOsVicC","1932388155497541972","","","in","","0","0","1","https://x.com/undefined/status/1932388155497541972","47402697",
"1932381800376263056","Tue Jun 10 10:42:48 +0000 2025","0","@haiDJPb Apakah ada relaksasi penilaian IKPA tahun 2025 krn Efisiensi Anggaran ?","1932387969002025274","","haiDJPb","in","","0","0","0","https://x.com/undefined/status/1932387969002025274","151900999",
"1932379940856660291","Tue Jun 10 10:42:15 +0000 2025","0","@delta_rrg @daikiannn Mun ciro kamari mah emang teu ditawaran deui ceunah. Teuing peremajaan squad oge mereun nya tp lebar mang agus mah ngora keneh kevin oge ngora keneh alus tp lepas. Teuing efisiensi oge. Pokokna ulah berharap terlalu tinggi komo komposisi pemain bnyak yg baru psti adaptasi heula","1932387829679825345","","delta_rrg","in","","0","2","0","https://x.com/undefined/status/1932387829679825345","48607411",
"1932385425282527241","Tue Jun 10 10:35:25 +0000 2025","0","Investigasi awal kami menunjukkan pendaftaran bagi anggota baru kini dipermudah membuka akses ke beragam fitur menarik. Keunggulan utama terletak pada efisiensi transaksi dan dukungan penuh sepanjang waktu.","1932386111063785750","","iniligareceh","in","","0","1","0","https://x.com/undefined/status/1932386111063785750","1861102307439792128",
"1932385989357609313","Tue Jun 10 10:34:56 +0000 2025","2","jelek bgt puki siaran nya RCTI ini gelap jepang lagi efisiensi anggaran kah?","1932385989357609313","","","in","","0","0","0","https://x.com/undefined/status/1932385989357609313","1509070404328955904",
"1932384366396862472","Tue Jun 10 10:28:29 +0000 2025","0","biar ga jajan jir pls i have to hemat. gonna start berlakukan efisiensi anggaran to myself https://t.co/FBr6xrd2Yl","1932384366396862472","https://pbs.twimg.com/media/GtE1VjzbAAEc0M2.jpg","","in","","0","1","0","https://x.com/undefined/status/1932384366396862472","1523713297429983232",
"1932382400807588250","Tue Jun 10 10:20:40 +0000 2025","0","mba baca gak si bagian apa aja yg di efisiensi di era majikan lu itu carut marutnya negara sampe ekonominya ancur gini tuh TAU GAKSI IH KOK TOLOL","1932382400807588250","","","in","","0","0","0","https://x.com/undefined/status/1932382400807588250","1137746976869502977",
"1932382371447558337","Tue Jun 10 10:20:33 +0000 2025","0","Izin Rapat di Hotel Harus Tetap Kedepankan Semangat Efisiensi Anggaran https://t.co/G3FPVz1sNi","1932382371447558337","","","in","","0","0","0","https://x.com/undefined/status/1932382371447558337","1449118865670111233",
"1932374048102838695","Tue Jun 10 09:47:29 +0000 2025","0","efisiensi bangsat","1932374048102838695","","","in","","0","0","0","https://x.com/undefined/status/1932374048102838695","445023358",
"1932372054411743651","Tue Jun 10 09:44:05 +0000 2025","0","ini klo gajadi dibayar dgn alesan efisiensi atau dibayar ternyata dikit si keterlaluan bgt masalahnya kt tuh volunteer jir tp berasa babu hhh","1932373194444525859","","loovedive","in","","0","0","0","https://x.com/undefined/status/1932373194444525859","1591326365864730624",
"1931983340091093184","Tue Jun 10 09:43:54 +0000 2025","0","@OlgaLy_DIA Pariwisata hotel lg lesu kak ditambah efisiensi d pusat dan daerah.. jd wargany yg disuruh berlibur biar hotel dan pariwisata kembali rame..","1932373144649826630","","OlgaLy_DIA","in","","0","0","0","https://x.com/undefined/status/1932373144649826630","96902999",
"1932370242094919770","Tue Jun 10 09:42:29 +0000 2025","0","Bima Arya mengungkapkan efisiensi anggaran yang ditekankan Presiden Prabowo ditentukan oleh prioritas dan sesuai kebutuhan. Bima Arya mengatakan itu yang menjadi arahan Presiden Prabowo.","1932372788704354315","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1932372788704354315","793719410275983361",
"1932370242094919770","Tue Jun 10 09:42:11 +0000 2025","0","Hal itu disampaikan Wakil Menteri Dalam Negeri atau Wamendagri Bima Arya saat memberikan update atas relaksasi efisiensi anggaran dengan memberikan izin kepada seluruh pemerintah daerah kembali menggelar kegiatan hingga rapat di hotel dan restoran.","1932372713827647836","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1932372713827647836","793719410275983361",
"1932370242094919770","Tue Jun 10 09:42:01 +0000 2025","0","Presiden RI Prabowo Subianto sudah mengetahui keputusan Menteri Dalam Negeri atau Mendagri Tito Karnavian atas relaksasi efisiensi anggaran dengan memberikan izin kepada seluruh pemerintah daerah kembali menggelar kegiatan hingga rapat di hotel dan restoran.","1932372672647966960","","KedaiPenaCom","in","","0","0","0","https://x.com/undefined/status/1932372672647966960","793719410275983361",
"1932371831677386937","Tue Jun 10 09:41:40 +0000 2025","3","️ Comolli: Saya senang berada di sini ini adalah hak istimewa yang nyata untuk ditunjuk sebagai Manajer Umum Juventus. Ini adalah salah satu klub terbesar di dunia dan saya selalu tertarik pada organisasi yang sukses seperti Juventus. Itu selalu menjadi model efisiensi. ","1932372586127917550","","juventusfcid","in","","0","1","1","https://x.com/undefined/status/1932372586127917550","1309959812",
"1931970598676402681","Tue Jun 10 09:41:16 +0000 2025","0","@YudhaNaren78184 @msaid_didu @prabowo Si Wowo yapping efisiensi tapi yg kena cuma rakyat penjabrut masih mewah mewahan Lagian juga mereka dah sesuai sama janji kampanye Menaikan gaji penjabrut biar gak korup ","1932372482297835713","","YudhaNaren78184","in","","0","0","0","https://x.com/undefined/status/1932372482297835713","1841844252441276416",
"1932344141629079677","Tue Jun 10 09:40:00 +0000 2025","6","@paraNEWnormal @AutonetMagz Di jaman bensin mahal kaya sekarang ini mana bisa mindset orang udah berubah jadi fokus ke efisiensi. Dulu jaman bensin masih 4.500/l pake mobil diatas 7 km/l dibawah 10 km/l gak ada orang ngeluh boros. Coba sekarang pake mobil bensinnya 10 km/l aja udah dicap sahabat spbu.","1932372166538072068","","paraNEWnormal","in","","0","0","0","https://x.com/undefined/status/1932372166538072068","623390209",
"1932371629394506081","Tue Jun 10 09:37:52 +0000 2025","0","DPRD Maluku Utara Galau Soal Rencana Lanjutan Efisiensi Anggaran Tahap IV https://t.co/J00oWH3rVN","1932371629394506081","","","in","","0","0","0","https://x.com/undefined/status/1932371629394506081","1667089665554513921",
"1932315359861985616","Tue Jun 10 09:37:13 +0000 2025","1","@CNNIndonesia Efisiensi: https://t.co/XHANariUnL","1932371462700310699","","CNNIndonesia","es","","0","0","0","https://x.com/undefined/status/1932371462700310699","1644687268299563009",
"1932369975114903700","Tue Jun 10 09:36:34 +0000 2025","0","Soalnya kalo mereka ga dikasih jatah gimana caranya buat muterin modal. Ah balik lagi karena para pemerintahan terutama dewan kena efisiensi jg jadi mereka ngambil proyek2 infrastruktur ini buat mereka kerjain sendiri. Yah gimana usaha mikro mau pada maju kalooo...","1932371302507286573","","mells31297","in","","0","1","0","https://x.com/undefined/status/1932371302507286573","549871660",
"1931885644575543463","Tue Jun 10 09:36:14 +0000 2025","0","@silvchndr @ernestprakasa Presidennya aja yg kaya dari lahir itu juga gak jelas hartanya darimana rakyatnya banyak yg jatuh miskin gara2 efisiensi dan PHK dimana2","1932371216263963031","","silvchndr","in","","0","0","0","https://x.com/undefined/status/1932371216263963031","43053145",
"1931885644575543463","Tue Jun 10 09:35:41 +0000 2025","0","@silvchndr @ernestprakasa Bkn uang pribadi tpi lbh ke status ny saat ini Presiden (Kepala Negara) saat dia teriak efisiensi tpi dia mempertontonkan pemborosan wajar rakyat ny bertnya kn? Kl dia murni pengusaha trus mau ksh pesawat jg pasti ga da masalah utk apresiasi yakin lah.","1932371078833381400","","silvchndr","in","","0","1","0","https://x.com/undefined/status/1932371078833381400","1606547336267993089",
"1931885644575543463","Tue Jun 10 09:33:12 +0000 2025","0","@silvchndr @BurungJambu @ernestprakasa Sombong amat Presidennya aj yg kaya rakyatnya banyak yg jatuh miskin gara2 efisiensi","1932370455647887582","","silvchndr","in","","0","0","0","https://x.com/undefined/status/1932370455647887582","43053145",
"1932370203092094980","Tue Jun 10 09:32:27 +0000 2025","0"," Ini terobosan besar dalam efisiensi dan keamanan EV kata Dr. Kim Hyun-soo peneliti utama proyek. Baca lebih lanjut melalui link ini : https://t.co/DDCC7UKTvn https://t.co/BGSKMufE8Y","1932370266912616861","https://pbs.twimg.com/media/GtEogFZboAEnmtX.jpg","infoenergi_id","in","","0","0","0","https://x.com/undefined/status/1932370266912616861","1207349053970739202",
"1932369975114903700","Tue Jun 10 09:31:18 +0000 2025","0","Sebuah fakta efisiensi tuh ngimbas bgt ke pengusaha swasta yg bergerak dibidang konstruksi. Beberapa proyek infrastruktur tuh banyak yg dipegang swasta tp karena efisiensi ini dana buat jajaran pemerintah kan dipangkas tuh nah jalan mereka buat nyari duit ya dr pembangunan","1932369975114903700","","","in","","0","1","0","https://x.com/undefined/status/1932369975114903700","549871660",
"1932368361402630265","Tue Jun 10 09:31:14 +0000 2025","0","@areueuphoria Aku pun kaget karena mahal bgt asli. Efek efisiensi sih ini","1932369957612085727","","areueuphoria","in","","0","0","0","https://x.com/undefined/status/1932369957612085727","1340354292713066497",
"1932368503102996642","Tue Jun 10 09:25:28 +0000 2025","0","Ekspansi = perbesar yang udah terbukti. Fokus ke distribusi tim efisiensi dan growth. Yang penting: unit ekonomi dan operasional sudah solid.","1932368509457318003","","IqbaladityaS","in","","0","1","0","https://x.com/undefined/status/1932368509457318003","430629687",
"1932367634256859624","Tue Jun 10 09:22:00 +0000 2025","1","Honda HR-V Hybrid atau e:HEV baru rilis di Indonesia. Mobil ini menawarkan kepraktisan dalam hal performa dan efisiensi bahan bakar. https://t.co/ydtLSj3qNV","1932367634256859624","","","in","","0","0","0","https://x.com/undefined/status/1932367634256859624","69183155",
"1932367064087568419","Tue Jun 10 09:21:28 +0000 2025","0","@kemenimipas @DitjenPAS @paskalsel Beliau juga memberikan arahan penting terkait peningkatan efisiensi kerja penguatan akuntabilitas serta pelayanan prima di lingkungan Lapas. @kemenimipas @ditjenpas @paskalsel #agusandrianto #silmykarim Lapas Amuntai Yosef Leonard Sihombing","1932367501561938179","","Lapas_Amuntai","in","","0","1","0","https://x.com/undefined/status/1932367501561938179","1105843942006767616",
"1932367367960723824","Tue Jun 10 09:20:56 +0000 2025","0","BOS dituntut harus sesuai peruntukkannya tapi juknisnya tidak sesuai aspirasi warga madrasahnya padahal dana bos itu berasal dari pajak rakyat juga giliran madrasah punya aspirasi agar dana BOS bisa cair per bulan seperti biasanya eh tidak digubris. Apa itu efisiensi..!!! https://t.co/a4QVxayhHu","1932367367960723824","https://pbs.twimg.com/media/GtEl3_jagAApcvF.jpg","","in","","0","0","0","https://x.com/undefined/status/1932367367960723824","1338809130664923136",
"1932365880941252988","Tue Jun 10 09:16:54 +0000 2025","0","@artistsbase Lebih ke efektivitas sama efisiensi sih............","1932366353216033250","","artistsbase","in","","0","0","0","https://x.com/undefined/status/1932366353216033250","865118245908434944",
"1932349364460278005","Tue Jun 10 09:04:50 +0000 2025","0","@simamaung Kunaon ieu leungit hiji2? Tyronne ciro nick out alasan peremajaan oke.. Lah si Gustavo ieu kan under 30 keneh.. Neang pemain kmh deui? Kl alesan efisiensi karena fokus training ground pemain jg mesti dianggap aset penting klub","1932363316602749227","","simamaung","in","","0","2","0","https://x.com/undefined/status/1932363316602749227","1789102777903550464",
"1932363020958921050","Tue Jun 10 09:03:40 +0000 2025","0","Efisiensi ini sebenernya utk siapa ya? Temen kerja di anak perusahaan pln bilang kalau anak perusahaan pln diminta pln utk ganti mobil jadi byd semua pln nih bumn kan ya? Uangnya dari mana? Ganti mobil ke byd juga bukan hal urgent padahal","1932363020958921050","","","in","","0","0","0","https://x.com/undefined/status/1932363020958921050","1090805547727634437",
"1932361946147573815","Tue Jun 10 08:59:24 +0000 2025","13","Kok jadi pamer kekayaan orang? Perasaan kita juga semua udah tau Prabowo kaya Perasaan orang-orang mempertanyakan skala prioritas pengeluaran di negara yang katanya lagi efisiensi ini walaupun misal emang dari pribadi apa gak lebih bijak dikeluarkan di pos lain? Presiden loh","1932361946147573815","","","in","","0","0","3","https://x.com/undefined/status/1932361946147573815","943221960",
"1931516527703920845","Tue Jun 10 08:57:58 +0000 2025","0","@ARSIPAJA gue kalo punya duit juga ga mau tinggal di negara ini lagi semua aspek jelek. bilangnya lagi efisiensi anggaran tapi duit dihambur-hamburin ke orang yang udah berduit. lawak memex","1932361588004229451","","ARSIPAJA","in","","0","0","0","https://x.com/undefined/status/1932361588004229451","1644224983219191813",
"1932361417468051897","Tue Jun 10 08:57:18 +0000 2025","0","cari duit dmn yhhh yg ga kena efisiensi️️️️️️️️️️️️️️️️️️","1932361417468051897","","","in","","0","0","0","https://x.com/undefined/status/1932361417468051897","1094458410286776322",
"1932360860703547420","Tue Jun 10 08:55:06 +0000 2025","0","Ernest mempertanyakan sumber dana untuk hadiah tersebut mengingat ada upaya efisiensi anggaran nasional. Banyak yang setuju tapi ada juga yang membela hak presiden menggunakan dana pribadi. #PublicOpinion","1932360866311377213","","majalahsunday","in","","0","1","0","https://x.com/undefined/status/1932360866311377213","180240682",
"1932360225866334348","Tue Jun 10 08:52:34 +0000 2025","1","YA ALLAH MAU MARAH BGT GR GR EFISIENSI UAS NYA LISAN SEMUAAAAAA ","1932360225866334348","","","in","","0","0","0","https://x.com/undefined/status/1932360225866334348","1242741514003861504",
"1932339571322441960","Tue Jun 10 08:46:32 +0000 2025","16","@BigAlphaID Rakyat disuruh irit anggaran dipangkas katanya efisiensi tapi presiden bagi-bagi Rolex pakai uang pribadi. Mungkin slogan barunya: Efisiensi untukmu bermewah-mewahan dengan uangku ya terserahku. ","1932358711164784941","","BigAlphaID","in","","0","0","0","https://x.com/undefined/status/1932358711164784941","45134893",
"1932358034279616728","Tue Jun 10 08:43:51 +0000 2025","0","lagi efisiensi juga kah jepang?","1932358034279616728","","","in","","0","0","0","https://x.com/undefined/status/1932358034279616728","109839128",
"1932357452785476001","Tue Jun 10 08:41:32 +0000 2025","1242","Perasaan poinnya bukan disitu deh tp knp dia ngasih jam rolex ke atlet yg lolos pildun aja blm? Ditengah efisiensi gini pula dan banyak atlet cabor lain yg jarang diapresiasi pemerintah. Dan knp jd bawa2 anies dah pdhl kita yg protes jg gaada yg bawa2 anies heran","1932357452785476001","","","in","","1","8","309","https://x.com/undefined/status/1932357452785476001","899644787443159040",
"1932356005398192555","Tue Jun 10 08:35:47 +0000 2025","5009","Juara Dunia Wushu Lindswell Kwok menyoroti keputusan Kemenpora untuk memulangkan sejumlah atlet muda yang disiapkan Kemenpora untuk ajang Youth Olympic Games 2026 dengan alasan efisiensi. Sementara pemain Timnas sepak bola dapat jam tangan Rolex. Dikatakan oleh Menteri https://t.co/1DbE3AbycZ","1932356005398192555","https://pbs.twimg.com/amplify_video_thumb/1932354582442803201/img/SOkOi29CW3y5VIvM.jpg","","in","","190","311","1996","https://x.com/undefined/status/1932356005398192555","23343960",
"1931885644575543463","Tue Jun 10 08:34:51 +0000 2025","0","@silvchndr @ernestprakasa Pertanyaannya tolol..? Itu pertanyaan yg wajar dri warga negara yg negaranya sedang efisiensi anggaran. Cuma pengen tau itu jam tangan mahal dibeli dengan anggaran apa..? Pribadi atau negara. Tinggal dijelasin aja ga perlu tolol tololin org juga.","1932355767644148204","","silvchndr","in","","0","0","0","https://x.com/undefined/status/1932355767644148204","856456561224409088",
"1932331973642694694","Tue Jun 10 08:32:55 +0000 2025","0","@persib hadeuhh urang apal maneh teh keur efisiensi tapi da.. hatur nuhun gustavo franca!!","1932355283759878593","","persib","in","","0","0","0","https://x.com/undefined/status/1932355283759878593","1122480516978991104",
"1932335588965040330","Tue Jun 10 08:32:28 +0000 2025","0","@fluffysealboi KITA INI BANGSA YANG BESAR️️️","1932355171574817227","","fluffysealboi","in","","0","0","0","https://x.com/undefined/status/1932355171574817227","1543572448003911682",
"1932354817491673378","Tue Jun 10 08:31:04 +0000 2025","0","Rapat di Hotel Diperbolehkan Lagi Coreng Semangat Efisiensi Anggaran https://t.co/UmbYHtw1Qr","1932354817491673378","","","in","","0","0","0","https://x.com/undefined/status/1932354817491673378","990237626",
"1931910527162499412","Tue Jun 10 08:30:23 +0000 2025","3","@yudhakhel @hanmula Retail yes -&gt; per akhir tahun kmrn gw di retail revenue all time lowest since 2018 Agency -&gt; salah satu agency gede (ada m nya) udah ngelakuin efisiensi","1932354646619926910","","yudhakhel","in","","0","0","0","https://x.com/undefined/status/1932354646619926910","1891716294216646657",
"1932353664032919907","Tue Jun 10 08:26:29 +0000 2025","0","Tindaklanjut Efektivitas dan Efisiensi Tugas Pemasyarakatan Rutan Perempuan Medan Ikuti Kegiatan Analisis dan Evaluasi Dirjenpas Medan 10 Juni 2025 Baca selengkapnya: https://t.co/ZdT3aA9ZfS https://t.co/McuxJSSHps","1932353664032919907","https://pbs.twimg.com/media/GtEZairaYAAmVnO.jpg","","in","","0","0","0","https://x.com/undefined/status/1932353664032919907","1469234050061660162",
"1932339811140161725","Tue Jun 10 08:22:54 +0000 2025","0","@idextratime Cabor lain gak usah iri lagi efisiensi","1932352763457159275","","idextratime","in","","0","0","0","https://x.com/undefined/status/1932352763457159275","72244159",
"1932352579322982807","Tue Jun 10 08:22:10 +0000 2025","0","jadi kaga terlalu excited laga Indonesia lawan tim terkuat di Asia gara-gara si gendut ngasih Rolex kemaren di tengah-tengah tren efisiensi dan carut-marutnya pemerintahan doi","1932352579322982807","","","in","","0","0","0","https://x.com/undefined/status/1932352579322982807","1194485900375314432",
"1932352352205611211","Tue Jun 10 08:21:16 +0000 2025","0","dipulangin krn efisiensi???? jahat banget ","1932352352205611211","","","in","","0","0","0","https://x.com/undefined/status/1932352352205611211","4849959812",
"1932351564926349777","Tue Jun 10 08:18:09 +0000 2025","0","Tingkatkan Efisiensi Produksi Anda! PT Bintang Matrix Indonesia menghadirkan mesin stamping berkualitas tinggi untuk industri modern. Presisi tinggi Tahan lama dan hemat energi Order Telepon 081318369636 https://t.co/tIq5epZBft","1932351564926349777","https://pbs.twimg.com/amplify_video_thumb/1932346938000826368/img/Yge0MMOlQzz1vrXf.jpg","","in","","0","0","0","https://x.com/undefined/status/1932351564926349777","873332778103787520",
"1932349802379137467","Tue Jun 10 08:11:08 +0000 2025","0","karena ngunyahnya cepet jadi lebi cepet kelar makannya sama kebiasa efisiensi waktu sih","1932349802379137467","","","in","","0","0","0","https://x.com/undefined/status/1932349802379137467","1407592240369655814",
"1932348881603526677","Tue Jun 10 08:07:29 +0000 2025","0","Internet kantorku sptnya mulai melakukan efisiensi ges masa gabisa buka socmed cm bs wa doang bejiiirrr udh kek cina","1932348881603526677","","","in","","0","1","0","https://x.com/undefined/status/1932348881603526677","1040236181890330624",
"1932002298743676969","Tue Jun 10 08:06:52 +0000 2025","0","@Mdy_Asmara1701 Dasar orgil tindak tanduknya sll sporadis tanpa konsep yg jelas. Dia itu presiden ada petugas damkar? Yg dilakukan kayak madamin api sana sini. - mbg konsep ga jelas - efisiensi tanpa konsep - mendadak mau mindahin warga Gaza - rumah 3 jt ga jelas - janji berantas korupsi","1932348725042856147","","Mdy_Asmara1701","in","","2","3","0","https://x.com/undefined/status/1932348725042856147","1505766476816740353",
"1931225531162243518","Tue Jun 10 08:04:26 +0000 2025","0","@Bangbung2114 @womensfootie_id @sporttiaphari Padahal ya pemberian dari presiden tidak ada sangkut pautnya terhadap efisiensi anggaran. Pada minta transparansi nya kan terkait hadiah semewah itu dari mana anggaran nya.","1932348113148338188","","Bangbung2114","in","","0","0","0","https://x.com/undefined/status/1932348113148338188","795448276472320000",
"1931225531162243518","Tue Jun 10 08:03:07 +0000 2025","0","@Bangbung2114 @womensfootie_id @sporttiaphari Apakah pemberian jam Rolex dari presiden untuk pemain timnas yang membuat efisiensi anggaran terjadi?. Kan yang dibahas itu. Kenapa bisa apresiasi diberikan semewah itu padahal cabor lain banyak kena efisiensi anggaran.","1932347785053139111","","Bangbung2114","in","","0","0","0","https://x.com/undefined/status/1932347785053139111","795448276472320000",
"1932326170386903256","Tue Jun 10 08:03:03 +0000 2025","0","@WagimanDeep212_ Padahal ada jalan lain dapat uang negara. Jumlah pejabat dipruning. Wakil-wakil menteri ditiadakan dahulu. Lumayan efisiensi kan","1932347764681404785","","WagimanDeep212_","in","","0","0","0","https://x.com/undefined/status/1932347764681404785","1828403736781430784",
"1932347383490486285","Tue Jun 10 08:01:34 +0000 2025","0","secara virtual melalui Zoom Meeting. Kegiatan ini dilaksanakan dalam rangka meningkatkan efektivitas dan efisiensi pelaksanaan tugas serta mengidentifikasi area perbaikan secara berkelanjutan di lingkungan Pemasyarakatan. Selasa (10/6). https://t.co/nvzwC0gYGG","1932347393418350944","https://pbs.twimg.com/media/GtETtdIbUAACRHk.jpg","bapas_pekanbaru","in","","0","1","0","https://x.com/undefined/status/1932347393418350944","1227770390665056257",
"1931225531162243518","Tue Jun 10 07:58:07 +0000 2025","0","@Bangbung2114 @womensfootie_id @sporttiaphari Kalau memang apresiasi. Ya seharusnya bilang aja. Kalau cabor lain tidak dapat apresiasi sebesar ini dari presiden. Kenapa sampai harus bercerita terkait efisiensi anggaran?. Apa hubungannya?. Kan belum pada tau. Apresiasi tersebut dari uang pribadi atau APBN?.","1932346524849320293","","Bangbung2114","in","","0","0","0","https://x.com/undefined/status/1932346524849320293","795448276472320000",
"1932345054674481470","Tue Jun 10 07:57:43 +0000 2025","0","@Tokocrypto Tokocrypto ambil langkah ini demi efisiensi dan keamanan dukungan BNB Smart Chain untuk FIS &amp; MDT dihentikan biar risiko operasional makin kecil. Volume aset dan jaringan makin kompleks makanya integrasi disederhanakan. Jangan tunggu tenggat segera proses deposit/withdraw","1932346424349671847","","Tokocrypto","in","","0","0","0","https://x.com/undefined/status/1932346424349671847","1701794106555641856",
"1931225531162243518","Tue Jun 10 07:56:20 +0000 2025","0","@Bangbung2114 @womensfootie_id @sporttiaphari Lah kocak. Itu jelas point nya mengarah ke timpangan anggaran. Apresiasi hanya jadi dorongan. Atlet tersebut bercerita karena dampak dari efisiensi anggaran setiap cabor tersebut. Yang membuat cabornya gagal berangkat untuk berkompetisi.","1932346074888589796","","Bangbung2114","in","","0","0","0","https://x.com/undefined/status/1932346074888589796","795448276472320000",
